ID,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,Class,amount,channel,country_txn,user_id,event_ts,merchant_id
MOCK_000042,-0.3672503986237982,1.5881589759319064,0.591143807600562,-1.3077010374480975,0.18975487168719304,0.5279275965367151,0.9037304253734039,-1.2453784000009205,-0.7567062837932496,0.9635536248720503,-1.0206983381323338,0.07230110054924259,-0.12299998398521977,0.37559461767634145,-1.0318575120173588,-0.3049016676016658,-1.311034872652257,-1.8623453223210034,0.9390665453706145,-0.015766520449194823,0.46613862274084,0.825434480829142,0.9959637831078463,-0.49251964503059653,-0.6750970630176478,-1.5356539846146031,0.4832188820941398,-1.5080949623153466,1.6991183875559555,-0.39868212183030205,0,52.1,offline,KR,USR_014,2025-02-23T15:46:33,MCH_04
MOCK_000043,0.9863669695798849,1.3141862474241197,-0.24386284660503066,0.031980379134789086,-1.3231749395558727,0.3083036548362437,-0.7079289217354369,0.1252901831468256,0.14818475947932888,-0.7394774666278242,0.17542234635561949,-0.7143533981820216,-0.5236374682799506,-0.5595312881025567,-0.6302583404182585,-0.2749421722243484,1.5455206533442518,1.4685591670094327,-0.09050102780340476,0.14873321436314732,0.7769863876142966,-0.5221136342425533,-0.8395407120346207,-0.5135679049131422,-0.052249295568672985,-0.5626460428780522,0.7455365546434087,0.8997638339442265,1.4022376630865236,-0.20951089979376714,0,52.11,app,JP,USR_007,2025-03-31T11:11:19,MCH_10
MOCK_000044,0.08056891175456289,1.7545988574618983,-0.6625706791873684,0.2610618770680835,1.1117619682114424,-1.0522932439247394,0.021701049463174842,0.7512095547204097,-1.0441506636939166,0.23957323768414354,0.5025314366018839,1.3189487590428195,-0.4326211262465071,1.284867623189198,2.5273001441703626,-1.122150577500122,-0.4170437280298407,-0.557550280078333,-0.8974885950117168,0.6458669063545734,-0.014173012425394893,1.0864944415825448,-1.282899509653365,2.368452696052212,-2.2728207325054437,-0.7707276499148404,1.2376472865773969,0.22078245162257562,-0.1876701893398768,-1.7458264233916465,0,71.3,offline,KR,USR_022,2025-01-09T23:03:19,MCH_07
MOCK_000045,0.02198882659441516,-0.05664914113378787,-0.04781140547767388,0.1233964792430892,-0.5273166541415646,1.1544446601716658,0.2552318436948541,-0.10547435055060024,-0.9105112116123408,1.9966479005644808,-1.335649947159378,0.5895151985582678,0.7820499986605425,-0.04689384632019054,0.9911414589703684,-1.1899293009908614,-0.623063381252408,-0.47204421038611244,1.0228174546678386,-1.432410670182242,-0.720962391141458,-0.5850734673751325,0.17825178276007075,0.5952152989527167,0.3962313659116375,1.1395342493300131,0.03602787884026796,-0.5993557845105785,0.7742662721183367,0.018904217191146083,0,135.49,online,KR,USR_034,2025-02-13T03:38:59,MCH_10
MOCK_000046,-0.03323184284169637,-0.1316870023220085,0.6224387099690267,-0.013733657735354895,-2.2751872056066618,-1.2880016033404378,-1.1624848732845763,-0.5006490233326935,1.2670824411061228,-0.19491633891015345,-0.9822073913788016,-2.7204466131587175,-0.5281881488572713,-0.24073801586826893,-1.2164887296759244,0.3099071953482511,0.44401215042517717,-1.4710702644333702,-0.19253297569005712,1.170815573744047,1.4674411971749588,-1.2837723524384117,0.07228775073553668,0.3543845064284089,-0.8363666283698377,-1.4346755972662235,0.44945865421838016,-0.6297007169908302,-0.5879581406457907,0.2826305831678202,0,21.11,online,KR,USR_032,2025-02-20T16:10:13,MCH_06
MOCK_000047,0.9311791823465917,-0.8168717584117182,0.3240422026150564,-1.7704171709785386,0.16957729634518945,-1.1085793949446778,1.239902330886468,0.436961804597333,0.39085175904570785,0.4076070449018352,0.49852447473334144,-0.7650442526183352,-0.23448177511440188,1.22078309986182,0.019932221050226098,0.2906688130309798,-0.2522835409976797,0.5842851248881983,0.5133122531977509,-0.1033152187519459,2.0372736756264658,0.10722409393583457,1.4046921855876857,0.25883371980543224,0.40566800173789563,-0.46388222935512824,-1.007462721388403,-0.2929931144089877,-0.9718292205483473,-1.7154002321967534,0,52.77,offline,JP,USR_005,2025-02-26T05:13:10,MCH_13
MOCK_000048,0.8501418458339682,-1.7807679206496254,-1.096557147414719,-0.3600102658275696,3.060231558518347,-1.3929364472378885,0.16937986417976983,-0.5943745019578627,-0.45095190757086573,0.9301953065285116,-0.1466451533181795,0.26334958799216546,-0.9563503084596403,-0.34269057775681416,1.0132129144573552,-1.3906346274163337,-0.025294361085209445,-1.3449511229713327,0.9152058493297353,-1.0261855331266296,-0.4657951990134347,1.3452180575264219,1.006956389678694,0.7710201057903469,-0.38706466009186213,0.30971640943791345,0.3965151936661442,1.3815462022664668,1.4075904886873951,-0.47221838869299665,0,58.44,online,KR,USR_014,2025-01-01T00:27:05,MCH_04
MOCK_000049,-1.3181993939520689,0.1783760078851486,0.4375749279257913,-1.1002277088310184,-0.7188528309345874,0.8406068893528442,0.5673312858990317,0.3633994427550262,0.5954036676401294,-0.24754935389932964,-0.9591874947861786,-0.9640552256674861,0.14731878159370937,1.697574354358474,0.03793778926880574,0.6219011267912602,2.263175490932845,0.6728782735464404,1.482585361151436,0.8286374396450448,0.0469915692357277,-0.7199012212356003,0.2611261288974221,2.2309354366433696,-0.18705072718859994,-1.327724276104812,-0.1780690810271202,-0.75274356201159,-0.254772153376158,0.8764230290192223,0,69.34,online,KR,USR_026,2025-03-28T12:34:11,MCH_09
MOCK_000050,-0.197312594828833,-0.6787443642647344,0.623258566164628,-0.5219556901161096,0.6532376949002788,-1.4444773273027907,1.0045247935903805,-0.9254906285588861,0.16175533157793354,0.7391974182863557,-0.8750607012687772,1.2158698549307232,-0.6895946560233797,0.7783837814911003,-0.16344974049114158,1.1143522663358918,0.6611240875373051,-0.30828187805114654,1.1647941313558912,-0.22309830403948916,1.2378890511028329,-1.7581144071410906,-0.7575268809640039,0.0629580813336238,-1.862637633128556,-0.5612026012235133,-2.120569272656709,-1.1168521305296506,-0.45490141883730933,1.6961749435480775,0,19.24,app,XX,USR_037,2025-01-08T17:34:27,MCH_01
MOCK_000051,0.5429740508264637,0.726171432066374,-3.487436113688623,0.4105013373963503,-0.05428049773877959,1.1674795984333888,-1.114480733994789,1.4430012145030928,1.1824876250290295,-1.5462770129578491,0.7575465753701615,1.0287999181804073,-0.4102801564900908,-0.5766531546371716,0.6974460466743007,0.3040053406586698,-0.2180652709936918,1.7423563929209962,0.681646406893691,0.039805216740389775,0.5199824919996531,-0.520697539741594,-1.2118677693182038,0.05300474554009497,1.1118913405966508,-1.8762796595745028,-3.5695746798416175,0.851173869017046,2.405634744833031,-0.017760214427619252,0,74.67,online,HIGH_RISK,USR_031,2025-03-06T09:46:20,MCH_19
MOCK_000052,0.7714290226098434,0.5795812720206883,1.6274365669855337,0.5689512228678492,-0.8459086250771,-1.0631696585329105,0.010454200879294863,-0.7800964430198222,-0.5942958523600238,0.9996884936992535,-0.16943936604693774,-0.293435876841459,1.5453804306328254,-0.05908247379785724,-0.03750579890736093,0.9676914295903956,1.2126370612574373,0.9148274529059774,0.9473865082218178,-1.0896291626027335,-1.9584696343178516,-1.8468032443862508,-0.5827835016332944,0.48007401473742606,0.3199414382909126,2.0183049429368145,1.341328384644176,-0.08511712757945937,0.6495436935768302,1.1637072201708607,0,243.47,online,US,USR_006,2025-03-23T06:58:40,MCH_13
MOCK_000053,0.42198451510018203,0.8254968707552659,-1.75394049638484,-0.7766441327284307,-1.0517668863616436,1.4736735742559568,-0.10761327819258726,0.17882875870291,-1.3978020238343318,-0.9542718810825768,0.5756571908371462,-1.8320475659768116,0.876593788400364,-0.25248152541971475,0.7615316038569738,2.1533811428500833,0.17243777988764714,-1.048864324176278,-0.9269267496131243,0.20442317649662195,-0.5278197155872505,0.47582094388154905,-0.08359649758070431,0.6706863892628393,-0.19389448333828133,-0.23664876862456832,-0.27864236609931103,1.2971015959917744,-0.49481409883716554,0.08482679000467067,0,43.75,online,KR,USR_031,2025-02-05T08:35:45,MCH_17
MOCK_000054,-0.7051777377020664,0.3692534605205956,1.2845935249939475,-1.1374061122830623,-0.12600955006214756,0.10479138342606754,-0.6314971752581949,0.07589538368404385,-0.7172143936393276,0.5765413200617476,1.2400855209854054,-1.0261910043414026,1.0845913154838938,0.022712003004351836,-0.9542380357163015,-1.3116213613413064,-1.387080943610487,-0.14226990245364882,-1.7316288943126958,0.5883850940195503,-0.5947370004367493,0.14549375413892046,0.02080434328192897,2.3095798908653804,-1.1808603804214362,0.6283324909263435,1.2113111757458617,-0.2347847384773494,0.04433633232752872,-0.12302413854467814,0,22.26,online,XX,USR_008,2025-02-02T00:06:50,MCH_04
MOCK_000055,0.14685704249475237,0.7428134875373776,-0.24941416700100408,-0.9769803062189462,0.5345528352509756,1.2995623949740724,-1.287099089703118,1.9406035903822,0.3945926879595323,-0.29040324444748394,-1.014150661972627,-1.1526549724873143,0.6231200561077654,-0.43754199931232884,-0.4257889584770681,-0.3147591254388058,-0.18959097677027115,-0.8505766688722874,-0.07537715110955352,0.5592547972798421,-0.3841500701291382,-2.091026162400857,-0.9607372922037388,0.22684757503269906,0.2386202931822212,-1.237627375057454,1.967180117569995,-1.7950299795313125,0.8870032683613077,-0.025060938067574964,0,57.37,online,US,USR_007,2025-03-22T07:28:41,MCH_08
MOCK_000056,-0.13673288563665403,-1.6364436748772453,-0.7193902950179379,-0.15231200594107056,0.07652604712488355,0.30806983339885236,0.07359077782289661,-1.3111956107210336,-1.6893716389058282,1.5008758981449792,-0.7504111013694867,-0.8175727070733314,-0.2477530455991268,0.35083783131985674,1.869281637063521,-1.6983818673817395,0.6261664327048418,-1.2458142459397104,-0.5174143691301695,-0.2530244925641437,0.48974413187241467,0.0680995910343015,1.1249375054778068,-1.1046419949787007,0.6080141182453678,-0.5097909699090976,-2.3715523091976016,0.11294936506170816,0.19060906307879757,0.5212181629258489,0,5.84,app,XX,USR_034,2025-03-16T06:46:48,MCH_14
MOCK_000057,1.4069462988312882,2.1710010785941725,-0.23022689601771196,0.7188896298395383,0.4288740350241808,1.0094201073628293,-1.0378733416242816,0.7723655370845539,0.18132787559582422,-1.3084587506269627,-0.4726943859264925,-1.4238821989699257,-1.4574708054074617,-0.38681942448551554,0.02075349408993122,0.9116877226554543,0.2543838482404277,0.48330155881733006,0.28714203975978336,0.5535179916984515,0.049682225986004434,-0.21395373017570954,-1.1694706130959371,-0.2601375089735061,-1.756104042350701,-1.5273502434803028,0.675077979641439,0.85777847898764,-1.2073983226142695,-1.0376447248726135,0,20.25,offline,JP,USR_012,2025-02-23T02:40:16,MCH_11
MOCK_000058,-0.11661236251743931,1.486898125034479,0.5577473313904646,0.45310876757188445,0.2589290999056333,-0.10781791310342786,-0.6794362901185816,-0.2975307125695393,1.1373778082138537,-0.17987012094098617,1.9526741346809762,1.6930554134319271,-0.3880573447633466,-0.8722626022817637,-1.6175663494663648,1.073172889065154,-0.6934467091642502,-0.30950863185468863,1.289574041176257,-0.7702239953106972,0.5977082395667107,0.08977945940694113,-0.98815263670594,-1.3297012974425788,1.2580599456282708,-1.1677656246906265,0.752721515369668,0.07984078316857054,-0.34530554652661244,0.8695701267824784,0,100.64,app,US,USR_045,2025-01-12T06:21:16,MCH_05
MOCK_000059,-1.2376760098490958,1.1104684445910435,0.2514373010826856,-1.5375820259068977,-0.6529111126208099,1.3631188045664617,1.2555899260884684,0.1307263827380617,-0.41782276922304945,2.2871462878215056,0.17219187101558936,2.3775964355927153,0.7415123508614635,-0.6486609647825691,0.7271297028073025,-0.1958358070525711,-1.0671764451278094,1.2107278278973153,0.6504759700035357,-0.3227926138898394,0.37568883533745073,-1.0433207951533594,-0.36831228424673373,1.2154678161846466,0.5207361905317337,-0.07683743771836309,-0.23385124882342018,-1.606033662101003,-0.3879451233712164,0.9030382506468071,0,20.65,offline,JP,USR_014,2025-02-15T16:16:59,MCH_02
MOCK_000060,-0.7278743196801897,0.7624203124170107,1.4599185789284037,-1.107367404313358,-0.20720274363266647,0.10601111820762485,0.7089527333138869,0.7595094146955587,0.14796003291780394,-1.8356180225239531,-1.4586725877229865,1.9243568037376928,-0.20090063710866388,0.6774218146195944,1.8954654995525588,-0.6158216596635039,0.3334011324955801,-0.8635017410464404,-0.34250208527466597,-0.38910519275093763,0.33255220860279705,0.13512745952127955,-0.21196186230124364,-1.0293633126480215,0.749838199622544,-0.19957249465788862,-0.9827677451614502,-0.6758194783716368,1.3348053456190259,0.5461716031164873,0,16.95,offline,US,USR_005,2025-02-19T23:21:40,MCH_15
MOCK_000061,0.9686749716950427,1.7177351868387816,1.63688143809166,0.32260704969537035,-0.11306418450485496,1.3344685464914379,-1.057315677442542,-0.15411657158999087,-0.9660730473421969,-0.15234521301170914,-0.7544438173025695,-1.2137658808596794,1.314135206202535,-1.6153690199042763,-1.0822411615558303,-0.17548736327843922,0.8457164899415909,0.12852377819432664,0.2526761967247658,1.330228608045839,-0.4060037101771166,-0.01359801652421875,-1.4992254642763618,-2.1089766554676803,0.786792979619447,-0.5408906877310291,0.3271341773182088,-0.015034213067292801,-1.5223252102782519,0.9185096285069189,0,12.6,app,KR,USR_002,2025-03-13T06:57:36,MCH_17
MOCK_000062,-1.7287622593171796,-1.2608381104175106,0.27965372977844927,1.6591873867831506,0.5970917787553801,-0.4563613104006779,-0.2585393939228575,-0.6164122348065438,-0.25844089446945945,0.7164121270539722,-0.8430240046100879,1.8007632398301752,0.5003269669633056,-1.1889270854868488,-0.9021985941474483,0.8702065483334931,0.1382846238206463,-1.7492021900833465,-0.9199316663900231,-0.9020544727017094,-1.3610661949992886,0.5561484007736707,0.9685115627611353,-0.1270520683639452,0.0009930573367839023,0.8943680707236763,-0.18009617365757866,0.5875256074132523,-0.5219733518816838,-0.0031427575279061406,0,202.43,online,KR,USR_038,2025-02-13T08:59:12,MCH_01
MOCK_000063,2.0473865419804302,1.1414377763910473,1.5133663721277675,-0.07686288820734033,0.5890558658158892,-1.7826526408183845,-0.8654309059228357,-0.21836442824202026,-0.9656171695282333,-1.2098051354635917,-0.3428427081772037,0.9827334146333889,0.1205977884066599,-1.0805019274836987,-0.25172177767998777,-1.4161155710356066,-0.6305773956680255,-1.3755968512687664,1.4268779490687622,-1.611592328036784,-0.8958250984098538,0.10560805336218422,-0.8782926903425347,2.124385162279166,0.37030775060158433,-0.337005921761163,0.23852840088361987,0.0739773521087543,0.8139241264557723,-1.5002828446864391,0,46.02,app,JP,USR_015,2025-01-04T14:16:27,MCH_20
MOCK_000064,0.7400415348744273,-0.45969372007781034,0.1929691631734323,0.282735112363439,1.1405333805406244,-0.03650963590882756,1.0192548207860406,-1.250411438036666,0.5759855486273328,-0.10266303720074021,-0.826453395239622,-0.49381927176376905,-0.09258634390888315,-1.1388601501208715,-1.5377138488838717,-1.4913666952686222,0.5284463527214643,1.0264148860708528,-0.5952477907692989,1.3143078842142564,-0.23905081540582912,-0.8806929980986742,-1.2537675108842279,-0.5643990877163858,-1.1693491469847819,0.7738782590659999,0.9653606747647259,0.6174775199027336,0.28734468377148004,0.9144946619440817,0,42.01,offline,KR,USR_033,2025-02-13T22:05:47,MCH_16
MOCK_000065,-0.813282427735779,-3.0740035594914525,0.853502585774301,1.211658792597723,-0.33117995896439706,0.4319078951861187,-0.4419795852462673,-1.7223255278954008,0.8907739089123471,-1.5260159302365697,1.7963087746825406,0.0922092931629299,-0.939589344052251,-0.40615462116222434,0.26053204767672894,0.6765274672228467,-0.4375324980185804,0.15708433123508053,-0.22971846448758382,-0.24067658574847012,-0.5854762788840311,0.42725477080510876,0.4773327769892776,1.399428977382189,1.0638419234643475,-0.3905973769304464,-1.9438365897859227,-1.089271659286405,-0.9693300051705269,-0.7174346032605037,0,12.94,online,US,USR_041,2025-03-14T20:05:46,MCH_14
MOCK_000066,-0.3708722579656894,0.9002560816716961,1.0597676279180543,1.3051986013271577,0.28670174621059336,0.8478325122379243,-0.17645171412445376,0.5018513732544015,-0.5720723571428994,-0.07301869234445789,-0.6342549281517166,-0.6003716554565302,0.21310822827240936,-0.6123372967744458,0.6278488944969015,-0.2627316673196235,-0.2352565598859522,0.10758696346332387,-1.4342198582260373,0.48384977017571745,0.2011586773794434,0.3915272257643113,0.558467352752357,1.9223007366059035,-0.5224616914968726,1.096229063686409,-1.4760588323019659,0.81479448716741,0.2215445345645556,0.606293411006732,0,45.3,offline,KR,USR_018,2025-01-15T01:04:19,MCH_01
MOCK_000067,1.1406074879582937,2.1973533259563784,1.2179530838044796,-0.7662420583121464,-1.122483642037905,0.8828382332783097,0.3200441583987149,0.39837639581045725,-1.129590167716258,-0.2284222950198743,-0.21269576724226402,-1.4538700536502354,0.5177727866890315,0.27017128526501305,-1.8628052772416979,-0.2126388340248095,1.8939284144572621,1.3104809779121553,0.8061560760334247,1.4499432176333742,-0.5668820723174814,1.9517949694406347,0.9466461526680658,0.9400766630528677,-1.0515400730814426,-0.7625650255004002,0.8691103644075169,0.9434695990787448,1.2279416526958375,1.436770521875807,0,220.09,online,US,USR_041,2025-03-29T17:17:18,MCH_06
MOCK_000068,-0.30651760976394204,0.11383328409039513,1.7230886851990739,0.749074768791152,1.5885985849831659,1.0771391733927713,1.252260420921865,0.8745804877820748,1.1817885407297566,0.5582404968947053,0.4516270229978017,1.6468594950497164,1.7461217170710996,1.0005715841060812,-0.6314321645698991,-0.6788036660266178,0.32369037133102957,0.22467742747017097,-0.4127228496229782,-1.9322099484203838,2.0894665575118987,-2.300529839793172,1.1953777865196356,1.0093502987455285,1.330855370625999,-1.7421687093970992,1.2336926080125885,-0.4895526748987405,-1.4774109556762844,-1.0442775110297444,0,44.15,app,KR,USR_010,2025-01-05T10:27:01,MCH_02
